"","id","mark","mean_red","mean_green","mean_blue","species","COMMON_NAME"
"4758","28047871","upper_breast",187.040567423576,184.715678152192,215.520652344067,"Eopsaltria pulverulenta","Mangrove Robin"
"4759","28113571","upper_breast",120.071203513793,116.83931946046,133.408790161679,"Eopsaltria pulverulenta","Mangrove Robin"
"4760","29098131","upper_breast",127.605605168128,136.006524270292,163.009790442508,"Eopsaltria pulverulenta","Mangrove Robin"
"4761","29799391","upper_breast",237.797185728922,237.909129755589,236.519824408922,"Eopsaltria pulverulenta","Mangrove Robin"
"4762","30390181","upper_breast",116.665791851291,128.561683485574,158.850596013001,"Eopsaltria pulverulenta","Mangrove Robin"
"4763","109233441","upper_breast",170.333333333333,154.083333333333,144.166666666667,"Podargus ocellatus","Marbled Frogmouth"
"4764","139511031","upper_breast",83.4413099336089,77.4399730810134,79.9924292421771,"Podargus ocellatus","Marbled Frogmouth"
"4765","151117691","upper_breast",110.474416466478,98.2875099198117,79.5843614931449,"Podargus ocellatus","Marbled Frogmouth"
"4766","151117721","upper_breast",125.164376014619,111.556929737953,88.3726240274862,"Podargus ocellatus","Marbled Frogmouth"
"4767","155761811","upper_breast",174.26591048055,168.599243813883,153.498424657059,"Podargus ocellatus","Marbled Frogmouth"
"4768","155924331","upper_breast",100.007992436072,94.6746591027384,83.0079924360717,"Podargus ocellatus","Marbled Frogmouth"
"4769","155926021","upper_breast",132.102579894192,127.093584394192,115.084588894192,"Podargus ocellatus","Marbled Frogmouth"
"4770","157959021","upper_breast",190.754954589589,190.754954589589,190.088287922922,"Podargus ocellatus","Marbled Frogmouth"
"4771","157959031","upper_breast",129.754883408382,127.854284793568,125.120667909617,"Podargus ocellatus","Marbled Frogmouth"
"4772","157959041","upper_breast",148.764240047655,148.369418350921,144.625719542199,"Podargus ocellatus","Marbled Frogmouth"
"4773","43501291","upper_breast",200.689385568598,180.490970536553,163.361988180745,"Podargus ocellatus","Marbled Frogmouth"
"4774","43501301","upper_breast",158.631918496307,140.773364457783,121.969885209147,"Podargus ocellatus","Marbled Frogmouth"
"4775","43501311","upper_breast",189.297236937425,169.389833775408,146.815717906533,"Podargus ocellatus","Marbled Frogmouth"
"4776","46908851","upper_breast",120.098088320594,103.91998303374,88.9752884076359,"Podargus ocellatus","Marbled Frogmouth"
"4777","61396861","upper_breast",149.791633244641,146.533894415525,141.670234034373,"Podargus ocellatus","Marbled Frogmouth"
"4778","78887761","upper_breast",188.434073061817,174.741811436633,130.228848086686,"Podargus ocellatus","Marbled Frogmouth"
"4779","79968801","upper_breast",149.593820086904,138.482919797475,123.818896463236,"Podargus ocellatus","Marbled Frogmouth"
"4780","106953781","upper_breast",122.80672256,98.4766783999999,84.4750338133333,"Poephila personata","Masked Finch"
"4781","108705271","upper_breast",155.55183232,120.608056106667,107.773190186667,"Poephila personata","Masked Finch"
"4782","108705281","upper_breast",171.219584,129.552917333334,112.552917333334,"Poephila personata","Masked Finch"
"4783","108705291","upper_breast",135.394517333334,104.474250666667,92.8075840000006,"Poephila personata","Masked Finch"
"4784","108705331","upper_breast",83.3832388266666,69.9443054933332,63.1637721599999,"Poephila personata","Masked Finch"
"4785","109525301","upper_breast",122.98633344,86.2215334399999,68.3530001066666,"Poephila personata","Masked Finch"
"4786","109525311","upper_breast",226.596078933333,193.485479253333,180.690154026667,"Poephila personata","Masked Finch"
"4787","136209501","upper_breast",240.197594666667,221.223370666667,200.544256,"Poephila personata","Masked Finch"
"4788","146331191","upper_breast",91.3268209066666,77.8374794666666,70.5239037866666,"Poephila personata","Masked Finch"
"4789","174711921","upper_breast",200.423132373333,163.829222613333,155.06903872,"Poephila personata","Masked Finch"
"4790","175241011","upper_breast",221.561020373333,167.698620373333,113.273820373334,"Poephila personata","Masked Finch"
"4791","175243261","upper_breast",169.617610026667,157.537610026667,173.624232106667,"Poephila personata","Masked Finch"
"4792","176710041","upper_breast",111.032278613333,108.254639786667,111.788584106667,"Poephila personata","Masked Finch"
"4793","178124261","upper_breast",150.776810666667,117.6107552,121.488832,"Poephila personata","Masked Finch"
"4794","180579961","upper_breast",233.364002773333,193.100656213333,163.78361984,"Poephila personata","Masked Finch"
"4795","187711051","upper_breast",232.312,197.865333333333,169.401333333333,"Poephila personata","Masked Finch"
"4796","187711061","upper_breast",115.231755306666,102.38988864,97.3898886399999,"Poephila personata","Masked Finch"
"4797","187711071","upper_breast",191.94535296,169.070162773334,154.238654720001,"Poephila personata","Masked Finch"
"4798","37735501","upper_breast",132.155333333333,108.5556,111.0948,"Poephila personata","Masked Finch"
"4799","38731391","upper_breast",135.883333333333,116.716666666667,113.55,"Poephila personata","Masked Finch"
"4800","38731461","upper_breast",151.701137493333,128.49611136,120.098624426667,"Poephila personata","Masked Finch"
"4801","59580411","upper_breast",105.735648,87.515648,77.515648,"Poephila personata","Masked Finch"
"4802","69498801","upper_breast",122.348964693334,100.847323733333,87.0198707200002,"Poephila personata","Masked Finch"
"4803","85849151","upper_breast",166.1235776,132.53353088,129.25304832,"Poephila personata","Masked Finch"
"4804","162623931","upper_breast",142.065466666667,160.121466666667,175.160666666667,"Vanellus miles","Masked Lapwing"
"4805","36627071","upper_breast",211.936917333333,204.861013333333,181.340597333333,"Vanellus miles","Masked Lapwing"
"4806","45181231","upper_breast",150.457140066667,151.581406733333,154.643540066667,"Vanellus miles","Masked Lapwing"
"4807","56754221","upper_breast",182.4439904,190.777323733333,187.777323733333,"Vanellus miles","Masked Lapwing"
"4808","62779921","upper_breast",185.631952433333,191.965285766667,198.631952433333,"Vanellus miles","Masked Lapwing"
"4809","66031711","upper_breast",244.398970666667,234.732304,207.088389333333,"Vanellus miles","Masked Lapwing"
"4810","66535991","upper_breast",200.930666666667,200.597333333333,199.264,"Vanellus miles","Masked Lapwing"
"4811","66610251","upper_breast",205.728612266667,205.728612266667,201.728612266667,"Vanellus miles","Masked Lapwing"
"4812","66610281","upper_breast",211.871437866667,211.301304533333,209.157508466667,"Vanellus miles","Masked Lapwing"
"4813","67605711","upper_breast",150.475754033333,158.259754033333,150.367754033333,"Vanellus miles","Masked Lapwing"
"4814","68980231","upper_breast",225.942019833333,229.9346304,230.939507633333,"Vanellus miles","Masked Lapwing"
"4815","70171781","upper_breast",204.8778705,205.544003833333,199.417603833333,"Vanellus miles","Masked Lapwing"
"4816","72889001","upper_breast",237.241047466667,242.610914133333,243.834647466667,"Vanellus miles","Masked Lapwing"
"4817","77314311","upper_breast",202.121333333333,203.314666666667,194.734666666667,"Vanellus miles","Masked Lapwing"
"4818","82588441","upper_breast",156.443333333333,160.923333333333,159.246666666667,"Vanellus miles","Masked Lapwing"
"4819","89907181","upper_breast",122.066367353333,147.984234033333,150.5375872,"Vanellus miles","Masked Lapwing"
"4820","92134681","upper_breast",187.827866666667,206.827866666667,232.2412,"Vanellus miles","Masked Lapwing"
"4821","114021591","upper_breast",194.218819945079,191.891608550079,196.334012348412,"Artamus personatus","Masked Woodswallow"
"4822","115910201","upper_breast",141.284309490075,114.853600926785,86.6269262217631,"Artamus personatus","Masked Woodswallow"
"4823","122263031","upper_breast",196.819389209147,194.819389209147,186.819389209147,"Artamus personatus","Masked Woodswallow"
"4824","125070301","upper_breast",143.363570871479,146.012848554529,157.952860554684,"Artamus personatus","Masked Woodswallow"
"4825","165821891","upper_breast",103.236143159419,110.902809826086,124.902809826086,"Artamus personatus","Masked Woodswallow"
"4826","169953071","upper_breast",84.9178156469916,84.9178156469916,85.5844823136583,"Artamus personatus","Masked Woodswallow"
"4827","170260741","upper_breast",252.937772495672,208.087197782338,154.707887435672,"Artamus personatus","Masked Woodswallow"
"4828","170260771","upper_breast",254.498027223564,213.942942321676,161.942942321676,"Artamus personatus","Masked Woodswallow"
"4829","176457341","upper_breast",95.3761125465664,96.5345329586631,102.126647140006,"Artamus personatus","Masked Woodswallow"
"4830","177725211","upper_breast",177.902331446518,177.503780723185,173.746691874704,"Artamus personatus","Masked Woodswallow"
"4831","179427741","upper_breast",213.578236351753,218.990596893175,217.714216345499,"Artamus personatus","Masked Woodswallow"
"4832","179490791","upper_breast",197.647448026191,183.877008655345,180.800488445627,"Artamus personatus","Masked Woodswallow"
"4833","181019861","upper_breast",135.640440846413,144.447559961528,164.483050277534,"Artamus personatus","Masked Woodswallow"
"4834","181019891","upper_breast",165.271550305117,171.32852181845,188.082894635117,"Artamus personatus","Masked Woodswallow"
"4835","181187141","upper_breast",166.92950675381,167.262840087143,168.596173420477,"Artamus personatus","Masked Woodswallow"
"4836","181187151","upper_breast",161.002554196133,161.335887529466,162.669220862799,"Artamus personatus","Masked Woodswallow"
"4837","183190771","upper_breast",130.923575501863,124.695278104744,114.03931185997,"Artamus personatus","Masked Woodswallow"
"4838","183761541","upper_breast",232.586395520574,225.586395520574,210.586395520574,"Artamus personatus","Masked Woodswallow"
"4839","185459451","upper_breast",149.950848785056,150.617515451723,158.617515451723,"Artamus personatus","Masked Woodswallow"
"4840","185459461","upper_breast",166.690043473133,169.139127213184,174.101612240919,"Artamus personatus","Masked Woodswallow"
"4841","191650681","upper_breast",178.478109125033,175.06305877915,174.770583952091,"Artamus personatus","Masked Woodswallow"
"4842","192009751","upper_breast",88.1404037124314,94.7447361038744,104.643106631903,"Artamus personatus","Masked Woodswallow"
"4843","192009761","upper_breast",145.060876992069,151.429725546311,156.489001583098,"Artamus personatus","Masked Woodswallow"
"4844","40836151","upper_breast",222.904136571078,222.570803237745,221.904136571078,"Artamus personatus","Masked Woodswallow"
"4845","42505681","upper_breast",213.476132256174,209.709515562841,209.376182229508,"Artamus personatus","Masked Woodswallow"
"4846","116991061","upper_breast",55.47050495,54.9310849966667,45.5833342233333,"Aplonis metallica","Metallic Starling"
"4847","117788131","upper_breast",20.5326287166667,31.48729269,23.8646233266667,"Aplonis metallica","Metallic Starling"
"4848","119792681","upper_breast",26.36326382,44.7793058,45.6753577733333,"Aplonis metallica","Metallic Starling"
"4849","119798881","upper_breast",20.831718891,18.6931579233333,31.1721714166667,"Aplonis metallica","Metallic Starling"
"4850","122665741","upper_breast",21.8971207933333,38.4179535366667,40.1915496766667,"Aplonis metallica","Metallic Starling"
"4851","126146591","upper_breast",57.3464315,62.9921283333333,87.8571958133333,"Aplonis metallica","Metallic Starling"
"4852","126289771","upper_breast",56.1465507766667,59.78383371,81.4252122433333,"Aplonis metallica","Metallic Starling"
"4853","129190631","upper_breast",98.69894122,87.1970568533333,109.429171096667,"Aplonis metallica","Metallic Starling"
"4854","143370321","upper_breast",19.3595702133333,26.3595702133333,20.6929035466667,"Aplonis metallica","Metallic Starling"
"4855","169189671","upper_breast",38.11722147,48.6326792533333,20.11414973,"Aplonis metallica","Metallic Starling"
"4856","169189711","upper_breast",33.194609558,35.1658739233333,30.7290923233333,"Aplonis metallica","Metallic Starling"
"4857","169189741","upper_breast",89.4716607333333,134.4174594,130.1777646,"Aplonis metallica","Metallic Starling"
"4858","169190141","upper_breast",29.2310741433333,22.89774081,25.2770511566667,"Aplonis metallica","Metallic Starling"
"4859","169974251","upper_breast",100.56271405,140.1832104,135.721688533333,"Aplonis metallica","Metallic Starling"
"4860","170115841","upper_breast",135.060333953333,167.6791115,148.6179899,"Aplonis metallica","Metallic Starling"
"4861","171963981","upper_breast",146.82780127,128.12773433,141.872778783333,"Aplonis metallica","Metallic Starling"
"4862","176727121","upper_breast",64.8742905333333,55.1871640866667,50.5872474033333,"Aplonis metallica","Metallic Starling"
"4863","176727231","upper_breast",49.63847967,42.9043467366667,43.8386295966667,"Aplonis metallica","Metallic Starling"
"4864","176727261","upper_breast",29.23685702,31.45010647,25.16284099,"Aplonis metallica","Metallic Starling"
"4865","176727271","upper_breast",53.2285266666667,45.4409204666667,42.6680569,"Aplonis metallica","Metallic Starling"
"4866","20251581","upper_breast",18.21659242,22.64787678,20.4322346,"Aplonis metallica","Metallic Starling"
"4867","33553431","upper_breast",97.14598174,73.1459817233333,95.29540701,"Aplonis metallica","Metallic Starling"
"4868","35017381","upper_breast",102.416371446667,121.943635,132.063379466667,"Aplonis metallica","Metallic Starling"
"4869","37415481","upper_breast",104.122729253333,82.0729951333333,65.1971116533333,"Aplonis metallica","Metallic Starling"
"4870","40206641","upper_breast",68.83234251,71.0512287766667,78.57174005,"Aplonis metallica","Metallic Starling"
"4871","108706111","upper_breast",145.458265620416,42.9216205265766,30.3604187433088,"Dicaeum hirundinaceum","Mistletoebird"
"4872","125365341","upper_breast",105.081974191814,8.10895564120936,4.17367833848075,"Dicaeum hirundinaceum","Mistletoebird"
"4873","125896921","upper_breast",214.728606080157,57.5114489272577,41.802808496002,"Dicaeum hirundinaceum","Mistletoebird"
"4874","126129631","upper_breast",254.087151706071,150.423732272475,124.459475655946,"Dicaeum hirundinaceum","Mistletoebird"
"4875","129437261","upper_breast",189.301395270717,32.2085942173655,32.7173252355075,"Dicaeum hirundinaceum","Mistletoebird"
"4876","142526381","upper_breast",210.70689657,81.9442649409866,65.0132347784355,"Dicaeum hirundinaceum","Mistletoebird"
"4877","150264141","upper_breast",118.792905266486,20.1262385998196,28.1262385998196,"Dicaeum hirundinaceum","Mistletoebird"
"4878","150264161","upper_breast",132.826978941634,24.8269789416335,19.8269789416335,"Dicaeum hirundinaceum","Mistletoebird"
"4879","150264181","upper_breast",113.118443772073,5.79135581763068,9.78917025397912,"Dicaeum hirundinaceum","Mistletoebird"
"4880","150315181","upper_breast",247.110423794428,70.8373440810165,51.661646698941,"Dicaeum hirundinaceum","Mistletoebird"
"4881","154594431","upper_breast",247.954338427102,97.0804320613715,78.4820622083401,"Dicaeum hirundinaceum","Mistletoebird"
"4882","163350901","upper_breast",225.081706716101,102.549866189596,98.3611635019532,"Dicaeum hirundinaceum","Mistletoebird"
"4883","168661001","upper_breast",170.689586801683,80.0446143066512,48.8973354408336,"Dicaeum hirundinaceum","Mistletoebird"
"4884","171963871","upper_breast",167.307235408585,51.1434469925582,39.5914729792249,"Dicaeum hirundinaceum","Mistletoebird"
"4885","171963881","upper_breast",177.204914774059,30.7048156898025,4.91736027887899,"Dicaeum hirundinaceum","Mistletoebird"
"4886","171963931","upper_breast",198.742601427392,64.0447696915331,49.7153279602727,"Dicaeum hirundinaceum","Mistletoebird"
"4887","174835991","upper_breast",218.083327685089,66.8738853695146,75.8717734323976,"Dicaeum hirundinaceum","Mistletoebird"
"4888","174856191","upper_breast",138.20496236258,1.03898200755835,1.20948408866093,"Dicaeum hirundinaceum","Mistletoebird"
"4889","177342461","upper_breast",237.687910176783,79.5696930494183,34.4066999585399,"Dicaeum hirundinaceum","Mistletoebird"
"4890","178912091","upper_breast",239.647093994134,82.6909577545415,38.8830850737537,"Dicaeum hirundinaceum","Mistletoebird"
"4891","181633861","upper_breast",194.259079416036,52.989134742684,40.814801552703,"Dicaeum hirundinaceum","Mistletoebird"
"4892","184616011","upper_breast",246.540518526556,120.886983774994,105.716582469146,"Dicaeum hirundinaceum","Mistletoebird"
"4893","185004631","upper_breast",124.437552778112,44.8925537466665,27.8389946872801,"Dicaeum hirundinaceum","Mistletoebird"
"4894","186966021","upper_breast",138.5853958302,35.6488640968669,6.68059823020022,"Dicaeum hirundinaceum","Mistletoebird"
"4895","188029241","upper_breast",102.176718611373,7.76617388803927,3.42884067957897,"Dicaeum hirundinaceum","Mistletoebird"
"4896","106590151","upper_breast",57.0811125606712,31.7860039301867,29.1123407635201,"Ninox novaeseelandiae","Morepork"
"4897","106590381","upper_breast",85.8193733127058,54.1527066460391,44.7678990527058,"Ninox novaeseelandiae","Morepork"
"4898","136892521","upper_breast",176.519218625558,179.048204132224,178.461247612224,"Ninox novaeseelandiae","Morepork"
"4899","136892561","upper_breast",178.57309386035,177.43541270035,179.181789513683,"Ninox novaeseelandiae","Morepork"
"4900","182213091","upper_breast",131.803337077791,110.120480607963,97.2433569515545,"Ninox novaeseelandiae","Morepork"
"4901","183379521","upper_breast",87.3228872960821,66.0588330391247,54.3575268342701,"Ninox novaeseelandiae","Morepork"
"4902","183379611","upper_breast",123.229800596404,103.916707153071,92.9039822547053,"Ninox novaeseelandiae","Morepork"
"4903","117134341","upper_breast",94.8913399690714,88.2074682614137,56.2626618005363,"Acanthiza katherina","Mountain Thornbill"
"4904","117134351","upper_breast",96.5425926534725,88.6908923808566,68.9735932302737,"Acanthiza katherina","Mountain Thornbill"
"4905","117134361","upper_breast",51.5569806730548,50.5438869594704,33.0086030665236,"Acanthiza katherina","Mountain Thornbill"
"4906","117134371","upper_breast",81.2532513767134,73.2192683700467,39.4885949111796,"Acanthiza katherina","Mountain Thornbill"
"4907","136000751","upper_breast",156.180260152715,161.533610276912,154.148972200987,"Acanthiza katherina","Mountain Thornbill"
"4908","154592271","upper_breast",106.307484017931,109.034120697931,92.1724430290709,"Acanthiza katherina","Mountain Thornbill"
"4909","28203461","upper_breast",91.9381504907749,95.0265626162917,82.9473289947383,"Acanthiza katherina","Mountain Thornbill"
"4910","42496251","upper_breast",165.533177750977,167.204537161552,135.857125596495,"Acanthiza katherina","Mountain Thornbill"
"4911","105251951","upper_breast",91.6909035917507,156.557092497269,138.962479763116,"Psephotus varius","Mulga Parrot"
"4912","105386361","upper_breast",86.3834884868337,225.684404729408,175.342734495805,"Psephotus varius","Mulga Parrot"
"4913","111694761","upper_breast",33.9266530308381,87.4696369441714,55.7344910921691,"Psephotus varius","Mulga Parrot"
"4914","115616101","upper_breast",64.6394859547772,186.431222570547,162.046366472475,"Psephotus varius","Mulga Parrot"
"4915","118273221","upper_breast",47.2569367344239,92.6535427770265,69.8605730720855,"Psephotus varius","Mulga Parrot"
"4916","118273231","upper_breast",60.6182899979949,113.344177054662,80.571813237995,"Psephotus varius","Mulga Parrot"
"4917","118273241","upper_breast",63.7994329353628,127.141519390543,95.1636295829531,"Psephotus varius","Mulga Parrot"
"4918","118273251","upper_breast",69.0058662601502,103.162032926733,61.2117955319413,"Psephotus varius","Mulga Parrot"
"4919","132119851","upper_breast",21.665037786484,168.051891206777,127.661838295516,"Psephotus varius","Mulga Parrot"
"4920","136007091","upper_breast",72.3519461988442,180.660126247537,165.882768863212,"Psephotus varius","Mulga Parrot"
"4921","137185981","upper_breast",43.8049419547427,134.514632120169,85.0917103222901,"Psephotus varius","Mulga Parrot"
"4922","175952521","upper_breast",79.2228760581319,195.458198994607,153.563204970815,"Psephotus varius","Mulga Parrot"
"4923","176715751","upper_breast",80.5971139280065,166.002721848896,122.970003762871,"Psephotus varius","Mulga Parrot"
"4924","179100481","upper_breast",88.1300508246057,188.884099944804,164.668640588187,"Psephotus varius","Mulga Parrot"
"4925","179578961","upper_breast",33.1348731468425,152.816961823026,112.144382632786,"Psephotus varius","Mulga Parrot"
"4926","31181381","upper_breast",0.697217543457995,184.657169485301,139.051556027328,"Psephotus varius","Mulga Parrot"
"4927","43852761","upper_breast",98.0764583904582,169.667412913792,136.471011113792,"Psephotus varius","Mulga Parrot"
"4928","57765601","upper_breast",12.4413523850192,149.658229383348,152.77617433601,"Psephotus varius","Mulga Parrot"
"4929","57766441","upper_breast",100.129942675477,166.243519322135,128.116495118276,"Psephotus varius","Mulga Parrot"
"4930","64062191","upper_breast",100.268198177245,201.659459068128,178.903923789695,"Psephotus varius","Mulga Parrot"
"4931","64167391","upper_breast",103.809349996504,157.404877003636,108.81339856557,"Psephotus varius","Mulga Parrot"
"4932","64892521","upper_breast",53.2971596942795,82.6904630476129,76.6304930276128,"Psephotus varius","Mulga Parrot"
"4933","68579931","upper_breast",37.1933474821891,146.156170412378,115.200081367465,"Psephotus varius","Mulga Parrot"
"4934","71259771","upper_breast",82.8496696041212,135.843329821276,95.9916100771107,"Psephotus varius","Mulga Parrot"
"4935","82276251","upper_breast",32.9166666666667,94.8333333333333,52.5833333333333,"Psephotus varius","Mulga Parrot"
"4936","131508041","upper_breast",168.255688847238,159.396710909754,167.699809363087,"Biziura lobata","Musk Duck"
"4937","131508061","upper_breast",172.267630819919,157.614325165566,164.526496514795,"Biziura lobata","Musk Duck"
"4938","137762511","upper_breast",93.8555475072275,91.2852101187724,88.4913362538837,"Biziura lobata","Musk Duck"
"4939","86391751","upper_breast",98.0575675836271,85.9493853551814,83.3976248667522,"Biziura lobata","Musk Duck"
"4940","102898001","upper_breast",74.6833889743672,86.8530487343245,38.3318528000659,"Glossopsitta concinna","Musk Lorikeet"
"4941","110507811","upper_breast",170.454533787805,209.542794378479,68.9030557798047,"Glossopsitta concinna","Musk Lorikeet"
"4942","111055791","upper_breast",135.236959848414,198.528833953083,143.677467279533,"Glossopsitta concinna","Musk Lorikeet"
"4943","121626761","upper_breast",37.5032886495014,84.4437813026067,41.4512058133829,"Glossopsitta concinna","Musk Lorikeet"
"4944","121641271","upper_breast",51.1658687169964,115.336162498174,69.0915220803806,"Glossopsitta concinna","Musk Lorikeet"
"4945","121899561","upper_breast",77.7924336229963,101.782266850512,24.5420352033721,"Glossopsitta concinna","Musk Lorikeet"
"4946","133015371","upper_breast",122.647719991118,155.416442082855,91.232978893952,"Glossopsitta concinna","Musk Lorikeet"
"4947","139919511","upper_breast",32.3562131971436,43.8320730947629,13.0031940519051,"Glossopsitta concinna","Musk Lorikeet"
"4948","178959321","upper_breast",63.0877644038871,89.2384742787983,65.7387668638926,"Glossopsitta concinna","Musk Lorikeet"
"4949","178959331","upper_breast",64.0639537720826,95.8213250887492,72.4577568720826,"Glossopsitta concinna","Musk Lorikeet"
"4950","179648881","upper_breast",103.108495683549,135.395695572554,98.709903169777,"Glossopsitta concinna","Musk Lorikeet"
"4951","30148571","upper_breast",67.4818411618584,93.047881978559,45.5715122174365,"Glossopsitta concinna","Musk Lorikeet"
"4952","36049591","upper_breast",108.519609397739,191.01592980571,113.536879605843,"Glossopsitta concinna","Musk Lorikeet"
"4953","46832091","upper_breast",65.9757003238159,156.442255474057,57.9569447124629,"Glossopsitta concinna","Musk Lorikeet"
"4954","54455921","upper_breast",75.1981726740806,124.551039721806,83.6613106658322,"Glossopsitta concinna","Musk Lorikeet"
"4955","56964851","upper_breast",54.206038860503,120.11658358717,32.3324992399999,"Glossopsitta concinna","Musk Lorikeet"
"4956","57932961","upper_breast",94.7837310769358,142.404670606936,77.8751853502692,"Glossopsitta concinna","Musk Lorikeet"
"4957","58590791","upper_breast",92.8899485835552,112.467729598876,58.537110953335,"Glossopsitta concinna","Musk Lorikeet"
"4958","62919331","upper_breast",93.8621257280082,136.883778316276,54.6845048309254,"Glossopsitta concinna","Musk Lorikeet"
"4959","67302651","upper_breast",91.2631875465183,168.587193834785,103.274175873433,"Glossopsitta concinna","Musk Lorikeet"
"4960","67302681","upper_breast",27.04724902639,80.5004905466503,38.1709371830566,"Glossopsitta concinna","Musk Lorikeet"
"4961","71669021","upper_breast",143.85732133,182.567247847853,140.378951255593,"Glossopsitta concinna","Musk Lorikeet"
"4962","72233661","upper_breast",74.2292612891184,99.9844234401354,24.057938019194,"Glossopsitta concinna","Musk Lorikeet"
"4963","93811171","upper_breast",149.365342616314,189.12683349655,84.7580179198834,"Glossopsitta concinna","Musk Lorikeet"
"4964","96389461","upper_breast",160.329246544722,167.58569852863,84.1765889934014,"Glossopsitta concinna","Musk Lorikeet"
"4965","128364741","upper_breast",129.250879844175,128.241139209416,145.886627939946,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4966","134234661","upper_breast",153.836633825802,151.167246256569,152.588023305504,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4967","140967891","upper_breast",64.1227178893106,73.7928813115474,119.53452733701,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4968","140968281","upper_breast",29.5407243073687,34.6255120489533,72.4535085575487,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4969","147195151","upper_breast",57.7770258349002,61.4070636979717,74.7835208916135,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4970","174415981","upper_breast",165.085618414845,158.244897659297,149.409290724025,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4971","176878741","upper_breast",112.464360779069,108.009152101073,98.0245902219668,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4972","176878751","upper_breast",203.097368338421,182.487876225459,189.754221688403,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4973","176878761","upper_breast",95.3429360212754,91.6762693546088,87.0096026879421,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4974","176878771","upper_breast",79.8193824214051,88.1395154626537,130.362913336688,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4975","176878781","upper_breast",122.47898395828,131.63855241624,171.768063191475,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4976","176878791","upper_breast",112.274432607846,98.2886862190585,130.292331000445,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4977","176879631","upper_breast",77.6229414171924,81.2975774967566,135.625380999351,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4978","176879641","upper_breast",110.000270385455,93.7511134889886,100.316919426348,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4979","176879661","upper_breast",178.645994803156,175.349763984098,201.627207337748,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4980","176879711","upper_breast",81.480298067702,81.6569179643153,101.590672028032,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4981","176879721","upper_breast",55.7342091726207,42.2190893000188,57.0606685133521,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4982","176879731","upper_breast",133.173466870824,132.991777169706,166.072896281432,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4983","176879741","upper_breast",100.98073281984,109.751979307252,138.03491054654,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4984","26382601","upper_breast",99.5855470830711,93.6948758376904,97.8062099775355,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4985","29889081","upper_breast",129.095256538703,126.58026403537,138.58026403537,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4986","30871141","upper_breast",172.631536853707,161.941754119612,151.72151528325,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4987","37367041","upper_breast",124.780786451856,121.608173360384,120.550459713241,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4988","37422301","upper_breast",101.778724011168,89.7168857398232,83.0559008254957,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4989","37819731","upper_breast",111.85012534281,106.344298044624,128.275368302087,"Phylidonyris novaehollandiae","New Holland Honeyeater"
"4990","106920141","upper_breast",145.273324805844,133.621428101797,127.936381564178,"Philemon corniculatus","Noisy Friarbird"
"4991","108389201","upper_breast",214.635149802594,211.999348137484,210.684711976966,"Philemon corniculatus","Noisy Friarbird"
"4992","108831291","upper_breast",177.447481626398,177.923200663238,178.220454395613,"Philemon corniculatus","Noisy Friarbird"
"4993","116554871","upper_breast",81.9228890139001,88.0171850093055,98.1994962171947,"Philemon corniculatus","Noisy Friarbird"
"4994","119515061","upper_breast",212.459590701589,205.597716162372,200.807224608511,"Philemon corniculatus","Noisy Friarbird"
"4995","134337281","upper_breast",157.098144706826,152.982202680159,123.549668946826,"Philemon corniculatus","Noisy Friarbird"
"4996","135416781","upper_breast",149.781158142484,143.639399941594,139.418584931228,"Philemon corniculatus","Noisy Friarbird"
"4997","136406151","upper_breast",189.969655721918,173.743731575159,140.654831688632,"Philemon corniculatus","Noisy Friarbird"
"4998","144397181","upper_breast",129.608006296562,123.263178709895,119.58799044329,"Philemon corniculatus","Noisy Friarbird"
"4999","176097261","upper_breast",220.853700956248,205.072214443774,179.63028866853,"Philemon corniculatus","Noisy Friarbird"
"5000","179103191","upper_breast",246.440575257006,229.389192411551,213.779322305965,"Philemon corniculatus","Noisy Friarbird"
"5001","182317771","upper_breast",243.827167373842,244.417372273842,244.122269823842,"Philemon corniculatus","Noisy Friarbird"
"5002","186177741","upper_breast",231.36079392508,228.271854702449,221.501827044236,"Philemon corniculatus","Noisy Friarbird"
